sector,Prev week,This week,Rolling,group
음식료품,3.8641102368279414,0.050877758236722574,3.2646012805646683,Adjusted Price wt. Sentiment Score
유통업,0.25501361928727256,7.018760530012474,2.6404474544157854,Adjusted Price wt. Sentiment Score
오락·문화,0.1800182958703607,4.750000000000001,1.6058813935294267,Adjusted Price wt. Sentiment Score
의약품,6.873774192280468,0.2647174281181937,3.703635520916654,Adjusted Price wt. Sentiment Score
IT부품,2.372704681582185,0.13965556610303573,3.7858518873924143,Adjusted Price wt. Sentiment Score
소프트웨어,2.0840956340956343,0.17339286471939527,1.3969862330250498,Adjusted Price wt. Sentiment Score
운수창고업,1.1622513625831188,8.815368451215436,2.9531478221834884,Adjusted Price wt. Sentiment Score
기계·장비,1.8000000000000003,0.26895564914307574,1.608555418079912,Adjusted Price wt. Sentiment Score
금속,2.0722248639509693,11.216119828815977,5.689405346858985,Adjusted Price wt. Sentiment Score
디지털컨텐츠,2.4062377195328737,0.5552143502246772,0.9965664197142102,Adjusted Price wt. Sentiment Score
전기전자,4.995872294842488,1.2763670501117574,3.9955455619989,Adjusted Price wt. Sentiment Score
출판·매체복제,0.20066889632107024,0.6686995868581547,1.6966850285264612,Adjusted Price wt. Sentiment Score
건설업,0.10180219909696286,0.28009188866411033,0.21403667245531602,Adjusted Price wt. Sentiment Score
기타금융,2.024892848987327,0.8248535754297932,0.9446702980841303,Adjusted Price wt. Sentiment Score
금융,1.2900888205771563,2.997510887989652,2.805353397729788,Adjusted Price wt. Sentiment Score
화학,1.0472681986926653,0.46920651624160337,0.7496921983132661,Adjusted Price wt. Sentiment Score
종이목재,5.589244851258582,12.115384615384615,7.178015167517456,Adjusted Price wt. Sentiment Score
숙박·음식,0.0646830530401035,0.13675845499907593,0.05036037700979486,Adjusted Price wt. Sentiment Score
방송서비스,6.891509116220585,3.7263580773606373,5.353373300999939,Adjusted Price wt. Sentiment Score
통신업,1.0441282787679556,1.85991573497236,1.7867299924250244,Adjusted Price wt. Sentiment Score
서비스업,0.8134167358085679,1.339874405346727,0.5383227852888237,Adjusted Price wt. Sentiment Score
비금속광물,6.538927318059188,10.640578884982904,8.403563960926645,Adjusted Price wt. Sentiment Score
기타서비스,3.644847822684063,5.854629256308756,3.6383962459463657,Adjusted Price wt. Sentiment Score
철강금속,11.990784149571441,14.537370753323485,9.57129162769791,Adjusted Price wt. Sentiment Score
반도체,2.866375749138422,3.2643764676938445,2.90241204080039,Adjusted Price wt. Sentiment Score
의약품,5.883736254131244,0.12680933271968547,3.422965847842104,Market Capitalization wt. Sentiment Score
서비스업,3.5006282125592723,0.08749216317000076,0.9415695509217873,Market Capitalization wt. Sentiment Score
종이목재,7.971795492590655,0.22810580145890758,5.494683042115276,Market Capitalization wt. Sentiment Score
IT부품,2.2226337833619336,0.11594514294569586,3.7565867954714824,Market Capitalization wt. Sentiment Score
금속,1.243129796729543,8.27645440622117,4.76864419602663,Market Capitalization wt. Sentiment Score
기계·장비,0.6989807563448815,0.13522602060473243,0.8970010604666588,Market Capitalization wt. Sentiment Score
출판·매체복제,0.4960072106809712,0.16263600233659006,1.3428179400547289,Market Capitalization wt. Sentiment Score
증권,1.2253309094731488,3.7356536332621015,1.536566924425419,Market Capitalization wt. Sentiment Score
음식료품,1.4955300850059974,3.5000957556561727,3.1139091943657724,Market Capitalization wt. Sentiment Score
기타서비스,1.0778699433315932,2.4772423694018,2.776292896482924,Market Capitalization wt. Sentiment Score
기타금융,2.6211054889200063,1.2275688241027882,1.5287798525668503,Market Capitalization wt. Sentiment Score
반도체,8.756794952130562,4.163637780442679,4.314452902954185,Market Capitalization wt. Sentiment Score
건설업,0.574211689205042,0.2734314067773784,0.6629425097372026,Market Capitalization wt. Sentiment Score
금융,1.2530309894790215,2.6188129365678527,2.704115043744578,Market Capitalization wt. Sentiment Score
방송서비스,6.814129681394225,3.6796167360045207,5.292943804093492,Market Capitalization wt. Sentiment Score
소프트웨어,3.329705370526948,1.9244130335185898,2.3418563470069635,Market Capitalization wt. Sentiment Score
철강금속,10.894334825380245,6.447461782850264,8.684465833600125,Market Capitalization wt. Sentiment Score
비금속광물,6.894975201083812,10.301059700686348,8.410552612235836,Market Capitalization wt. Sentiment Score
화학,2.1637651715497177,1.513444391161996,1.4745094551278441,Market Capitalization wt. Sentiment Score
유통업,0.5918217185685682,0.4649414601527477,3.9444594203644385,Market Capitalization wt. Sentiment Score
숙박·음식,2.7028244179408674,3.185111174528081,3.7419868678388104,Market Capitalization wt. Sentiment Score
운수창고업,3.7435496821171754,3.1872293755630086,1.7584020146710402,Market Capitalization wt. Sentiment Score
전기전자,5.9380010357595365,6.344972175234837,6.041639234893324,Market Capitalization wt. Sentiment Score
통신업,1.9489965775546871,2.013387317031567,1.9193688429056264,Market Capitalization wt. Sentiment Score
금융,0.038501918342801374,5.270095629569987,1.4755763302840585,Transaction Volume wt. Sentiment Score
의약품,0.6580382582577704,0.010016422507212344,0.7397286569947926,Transaction Volume wt. Sentiment Score
금속,12.63888888888889,0.2557657542246636,4.370003750876381,Transaction Volume wt. Sentiment Score
운수창고업,3.109670063065088,0.24792084210274795,0.9026975677744894,Transaction Volume wt. Sentiment Score
디지털컨텐츠,2.2253341338445742,0.20398096902625804,1.06180158304977,Transaction Volume wt. Sentiment Score
오락·문화,0.29050663007677385,0.0314769278873528,0.09472483656976864,Transaction Volume wt. Sentiment Score
숙박·음식,0.5695001317998307,4.285714285714286,1.213803604378529,Transaction Volume wt. Sentiment Score
기계·장비,0.02188497705712396,0.11586108397431225,0.5610271042605512,Transaction Volume wt. Sentiment Score
통신업,2.949421780962477,0.8159941254597617,1.0803950123534414,Transaction Volume wt. Sentiment Score
증권,2.329873994816147,7.697113821797481,3.1372901488087086,Transaction Volume wt. Sentiment Score
반도체,0.17710162756997233,0.4619529237970595,0.2216192287607327,Transaction Volume wt. Sentiment Score
화학,1.604580036489889,0.6428843675650853,0.8804853967540293,Transaction Volume wt. Sentiment Score
음식료품,1.5641177844250216,3.747203815241244,1.3870127244528443,Transaction Volume wt. Sentiment Score
기타서비스,0.3047066542902182,0.15102705252900536,3.4415993827649998,Transaction Volume wt. Sentiment Score
방송서비스,0.02035604931972893,0.03476781356634747,0.02277503170931676,Transaction Volume wt. Sentiment Score
서비스업,2.7347339230285477,1.642184825399515,1.3014883671910675,Transaction Volume wt. Sentiment Score
운송장비·부품,0.3721040353392474,0.2267685740720308,0.23236727325315054,Transaction Volume wt. Sentiment Score
IT부품,0.2342641032211163,0.3821486865259619,4.490971394819322,Transaction Volume wt. Sentiment Score
철강금속,2.4761604555110894,3.2732272306457366,2.580580234980926,Transaction Volume wt. Sentiment Score
건설업,0.7843258020334068,0.5964751239214251,0.8457219345038358,Transaction Volume wt. Sentiment Score
소프트웨어,0.35694447929130485,0.4619946753637013,0.5000980019203672,Transaction Volume wt. Sentiment Score
기타금융,3.134633547887791,3.861104414150088,3.578258178261825,Transaction Volume wt. Sentiment Score
비금속광물,5.333757896014911,4.584592062278849,6.875923300094549,Transaction Volume wt. Sentiment Score
전기전자,5.586110341440337,5.425760642199048,5.801696115082255,Transaction Volume wt. Sentiment Score
오락·문화,0.08800016615970582,1.756099723402086,0.5941318644459258,Transaction Amount wt. Sentiment Score
디지털컨텐츠,2.701748820566421,0.15342925121658957,1.1196603392527016,Transaction Amount wt. Sentiment Score
IT부품,0.7095436953657133,0.05532091377767812,2.639710301737141,Transaction Amount wt. Sentiment Score
금속,12.63888888888889,1.2011907952797238,4.422231789742918,Transaction Amount wt. Sentiment Score
숙박·음식,0.5565221640355136,4.285714285714286,1.2105591124374497,Transaction Amount wt. Sentiment Score
유통업,0.6574183345921452,4.825568597378939,3.289702690147336,Transaction Amount wt. Sentiment Score
기타금융,1.727218128238936,0.266346349904961,1.0339689267844094,Transaction Amount wt. Sentiment Score
소프트웨어,4.6725893555479505,0.7452391596430488,2.202675691242772,Transaction Amount wt. Sentiment Score
증권,1.1416912315497911,4.885644028050534,2.4637113287368133,Transaction Amount wt. Sentiment Score
운수창고업,3.1523074646052165,0.8742788074695615,1.0457610044524028,Transaction Amount wt. Sentiment Score
기계·장비,0.09299689877861937,0.2522851945105801,0.6869787483721028,Transaction Amount wt. Sentiment Score
화학,4.3354150459756715,1.7609249751599227,2.2397005340303466,Transaction Amount wt. Sentiment Score
금융,0.6499511369514941,1.5370815344664217,2.1612844974851315,Transaction Amount wt. Sentiment Score
음식료품,0.7480687908076571,1.6643461451106363,0.7374607643695055,Transaction Amount wt. Sentiment Score
반도체,1.7072299184582385,3.312055973118341,1.4843091291130266,Transaction Amount wt. Sentiment Score
통신업,1.538828528151877,0.8285952497932589,0.7539506475844033,Transaction Amount wt. Sentiment Score
방송서비스,0.23930476327879102,0.3788927387300701,0.2629635078785436,Transaction Amount wt. Sentiment Score
비금속광물,4.272665727824363,6.7609630259103275,7.347239264428309,Transaction Amount wt. Sentiment Score
건설업,0.5573462717340057,0.5964751239214251,0.7126551007686572,Transaction Amount wt. Sentiment Score
서비스업,2.866850745461219,3.042962545535746,1.627655673220834,Transaction Amount wt. Sentiment Score
전기전자,5.998958724213246,5.685996524560885,6.178456160123752,Transaction Amount wt. Sentiment Score
철강금속,10.690943608074532,10.582119323753409,9.380507951161375,Transaction Amount wt. Sentiment Score
기타서비스,0.39659161458288766,0.3984564980066467,3.629371752306003,Transaction Amount wt. Sentiment Score
